k					omega * t					v_RV					dL
2				1.25663706143592				-1341.68968395778					0
2				1.25663706143592				-1336.31217019442					0
2				1.25663706143592				-1330.93465643106					0
2				1.25663706143592				-1325.55714266771					0
2				1.25663706143592				-1320.17962890435					0
2				1.25663706143592				-1314.80211514099					0
2				1.25663706143592				-1309.42460137763					0
2				1.25663706143592				-1304.04708761427					0
2				1.25663706143592				-1298.66957385092					0
2				1.25663706143592				-1293.29206008756					0
2				1.25663706143592				-1287.9145463242					0
2				1.25663706143592				-1282.53703256084					0
2				1.25663706143592				-1277.15951879749					0
2				1.25663706143592				-1271.78200503413					0
2				1.25663706143592				-1266.40449127077					0
2				1.25663706143592				-1261.02697750741					0
2				1.25663706143592				-1255.64946374405					0
2				1.25663706143592				-1250.2719499807					0
2				1.25663706143592				-1244.89443621734					0
2				1.25663706143592				-1239.51692245398					0
2				1.25663706143592				-1234.13940869062					0
2				1.25663706143592				-1228.76189492726					0
2				1.25663706143592				-1223.38438116391					0
2				1.25663706143592				-1218.00686740055					0
2				1.25663706143592				-1212.62935363719					0
2				1.25663706143592				-1207.25183987383					0
2				1.25663706143592				-1201.87432611048					0
2				1.25663706143592				-1196.49681234712					0
2				1.25663706143592				-1191.11929858376					0
2				1.25663706143592				-1185.7417848204					0
2				1.25663706143592				-1180.36427105704					0
2				1.25663706143592				-1174.98675729369					0
2				1.25663706143592				-1169.60924353033					0
2				1.25663706143592				-1164.23172976697					0
2				1.25663706143592				-1158.85421600361					0
2				1.25663706143592				-1153.47670224026					0
2				1.25663706143592				-1148.0991884769					0
2				1.25663706143592				-1142.72167471354					0
2				1.25663706143592				-1137.34416095018					0
2				1.25663706143592				-1131.96664718682					0
2				1.25663706143592				-1126.58913342347					0
2				1.25663706143592				-1121.21161966011					0
2				1.25663706143592				-1115.83410589675					0
2				1.25663706143592				-1110.45659213339					0
2				1.25663706143592				-1105.07907837003					0
2				1.25663706143592				-1099.70156460668					0
2				1.25663706143592				-1094.32405084332					0
2				1.25663706143592				-1088.94653707996					0
2				1.25663706143592				-1083.5690233166					0
2				1.25663706143592				-1078.19150955325					0
2				1.25663706143592				-1072.81399578989					0
2				1.25663706143592				-1067.43648202653					0
2				1.25663706143592				-1062.05896826317					0
2				1.25663706143592				-1056.68145449981					0
2				1.25663706143592				-1051.30394073646					0
2				1.25663706143592				-1045.9264269731					0
2				1.25663706143592				-1040.54891320974					0
2				1.25663706143592				-1035.17139944638					0
2				1.25663706143592				-1029.79388568303					0
2				1.25663706143592				-1024.41637191967					0
2				1.25663706143592				-1019.03885815631					0
2				1.25663706143592				-1013.66134439295					0
2				1.25663706143592				-1008.28383062959					0
2				1.25663706143592				-1002.90631686624					0
2				1.25663706143592				-997.528803102878					0
