omega*t					L0, analytically					L0, numerically					Lprime					( Lprime - L0 ) / L0					dL_f/L0					dL_dot/L0
1.94778744522567					9.20360898115832e+31					9.20360932524221e+31					9.20367762326278e+31					7.42078657948408e-06					7.4208144983861e-06					-2.20193450598103e-11					-5.89945977028476e-12
2.01061929829747					9.20360898115832e+31					9.20360932524221e+31					9.20369128952782e+31					8.90566762586754e-06					8.90470297339561e-06					7.60814022238116e-10					2.0383856580074e-10
2.07345115136926					9.20360898115832e+31					9.20360932524221e+31					9.20370366316712e+31					1.02501009738719e-05					1.02481589631047e-05					1.53164889791691e-09					4.10361935421811e-10
2.13628300444106					9.20360898115832e+31					9.20360932524221e+31					9.20371454904099e+31					1.1432884106427e-05					1.14299953640102e-05					2.27832875551297e-09					6.10413652182876e-10
2.19911485751286					9.20360898115832e+31					9.20360932524221e+31					9.20372377547269e+31					1.2435363826842e-05					1.24315739100794e-05					2.98907800762711e-09					8.0083878100561e-10
2.26194671058465					9.20360898115832e+31					9.20360932524221e+31					9.20373119695589e+31					1.32417304311139e-05					1.32370991093222e-05					3.65268771397217e-09					9.78634203854064e-10
2.32477856365645					9.20360898115832e+31					9.20360932524221e+31					9.20373669644936e+31					1.38392670364941e-05					1.38338673481545e-05					4.25869235305859e-09					1.14099598070004e-09
2.38761041672824					9.20360898115832e+31					9.20360932524221e+31					9.20374018722281e+31					1.42185501332762e-05					1.42124672349503e-05					4.79753486971616e-09					1.28536356933218e-09
2.45044226980004					9.20360898115832e+31					9.20360932524221e+31					9.20374161422465e+31					1.43735982008894e-05					1.43669280233378e-05					5.26071739557186e-09					1.40946020663701e-09
2.51327412287183					9.20360898115832e+31					9.20360932524221e+31					9.20374095495021e+31					1.43019660385334e-05					1.42948137744102e-05					5.64093526549688e-09					1.51132881451259e-09
2.57610597594363					9.20360898115832e+31					9.20360932524221e+31					9.20373821979665e+31					1.40047833280804e-05					1.39972617729514e-05					5.93219221655571e-09					1.58936286415931e-09
2.63893782901543					9.20360898115832e+31					9.20360932524221e+31					9.20373345189896e+31					1.34867368183621e-05					1.34789645917753e-05					6.12989495263974e-09					1.64233171199876e-09
2.70176968208722					9.20360898115832e+31					9.20360932524221e+31					9.20372672644975e+31					1.2755996412698e-05					1.27480960870423e-05					6.23092558349758e-09					1.66940000765837e-09
2.76460153515902					9.20360898115832e+31					9.20360932524221e+31					9.20371814951336e+31					1.18240863232894e-05					1.18161824916737e-05					6.233690795729e-09					1.67014086794652e-09
2.82743338823081					9.20360898115832e+31					9.20360932524221e+31					9.20370785635321e+31					1.07057033294616e-05					1.06979206397671e-05					6.13814698028459e-09					1.64454260905291e-09
2.89026524130261					9.20360898115832e+31					9.20360932524221e+31					9.20369600929858e+31					9.4184849986146e-06					9.41094618874131e-06					5.94580092021395e-09					1.59300893081279e-09
2.95309709437441					9.20360898115832e+31					9.20360932524221e+31					9.20368279518459e+31					7.9827315331991e-06					7.97555549449501e-06					5.65968602777769e-09					1.51635255011582e-09
3.0159289474462					9.20360898115832e+31					9.20360932524221e+31					9.20366842240573e+31					6.42108562263346e-06					6.41438552573286e-06					5.2843145057531e-09					1.41578238387877e-09
3.078760800518					9.20360898115832e+31					9.20360932524221e+31					9.20365311762929e+31					4.75817535611058e-06					4.75205686546104e-06					4.82560618727549e-09					1.29288448370046e-09
3.14159265358979					9.20360898115832e+31					9.20360932524221e+31					9.20363712222075e+31					3.02022582182556e-06					3.01478542968039e-06					4.29079517654808e-09					1.14959702288247e-09
3.20442450666159					9.20360898115832e+31					9.20360932524221e+31					9.20362068843725e+31					1.23464552216409e-06					1.22996902672844e-06					3.68831576268821e-09					9.88179730277795e-10
3.26725635973339					9.20360898115832e+31					9.20360932524221e+31					9.20360407544938e+31					-5.70405874927912e-07					-5.74244722522802e-07					3.0276694059593e-09					8.11178253016392e-10
3.33008821280518					9.20360898115832e+31					9.20360932524221e+31					9.20358754525388e+31					-2.36646163066014e-06					-2.3694022894625e-06					2.31927489405521e-09					6.21384010130672e-10
3.39292006587698					9.20360898115832e+31					9.20360932524221e+31					9.20357135854181e+31					-4.12519687271636e-06					-4.12719296688609e-06					1.57430403160472e-09					4.21790170208282e-10
3.45575191894877					9.20360898115832e+31					9.20360932524221e+31					9.20355577058728e+31					-5.81887529594467e-06					-5.8198953457548e-06					8.04505454132393e-10					2.15544447336551e-10
3.51858377202057					9.20360898115832e+31					9.20360932524221e+31					9.20354102722165e+31					-7.42078657948408e-06					-7.4208144983861e-06					2.20193450598064e-11					5.89945977028372e-12
3.58141562509236					9.20360898115832e+31					9.20360932524221e+31					9.2035273609566e+31					-8.90566762586754e-06					-8.9047029733956e-06					-7.60814022238109e-10					-2.03838565800739e-10
3.64424747816416					9.20360898115832e+31					9.20360932524221e+31					9.20351498731731e+31					-1.02501009738719e-05					-1.02481589631047e-05					-1.5316488979169e-09					-4.1036193542181e-10
3.70707933123596					9.20360898115832e+31					9.20360932524221e+31					9.20350410144344e+31					-1.1432884106427e-05					-1.14299953640102e-05					-2.27832875551297e-09					-6.10413652182875e-10
3.76991118430775					9.20360898115832e+31					9.20360932524221e+31					9.20349487501173e+31					-1.2435363826842e-05					-1.24315739100794e-05					-2.98907800762709e-09					-8.00838781005609e-10
3.83274303737955					9.20360898115832e+31					9.20360932524221e+31					9.20348745352854e+31					-1.32417304311139e-05					-1.32370991093222e-05					-3.65268771397218e-09					-9.78634203854064e-10
3.89557489045134					9.20360898115832e+31					9.20360932524221e+31					9.20348195403506e+31					-1.38392670364941e-05					-1.38338673481545e-05					-4.25869235305858e-09					-1.14099598070004e-09
3.95840674352314					9.20360898115832e+31					9.20360932524221e+31					9.20347846326162e+31					-1.42185501332762e-05					-1.42124672349503e-05					-4.79753486971616e-09					-1.28536356933218e-09
4.02123859659494					9.20360898115832e+31					9.20360932524221e+31					9.20347703625977e+31					-1.43735982008894e-05					-1.43669280233378e-05					-5.26071739557187e-09					-1.40946020663701e-09
4.08407044966673					9.20360898115832e+31					9.20360932524221e+31					9.20347769553421e+31					-1.43019660385334e-05					-1.42948137744102e-05					-5.64093526549688e-09					-1.51132881451258e-09
4.14690230273853					9.20360898115832e+31					9.20360932524221e+31					9.20348043068778e+31					-1.40047833280804e-05					-1.39972617729514e-05					-5.93219221655571e-09					-1.58936286415931e-09
4.20973415581032					9.20360898115832e+31					9.20360932524221e+31					9.20348519858546e+31					-1.34867368183621e-05					-1.34789645917753e-05					-6.12989495263974e-09					-1.64233171199876e-09
4.27256600888212					9.20360898115832e+31					9.20360932524221e+31					9.20349192403468e+31					-1.2755996412698e-05					-1.27480960870423e-05					-6.23092558349758e-09					-1.66940000765837e-09
4.33539786195391					9.20360898115832e+31					9.20360932524221e+31					9.20350050097107e+31					-1.18240863232894e-05					-1.18161824916737e-05					-6.23369079572901e-09					-1.67014086794652e-09
4.39822971502571					9.20360898115832e+31					9.20360932524221e+31					9.20351079413122e+31					-1.07057033294616e-05					-1.06979206397671e-05					-6.13814698028459e-09					-1.64454260905291e-09
4.46106156809751					9.20360898115832e+31					9.20360932524221e+31					9.20352264118585e+31					-9.4184849986146e-06					-9.41094618874129e-06					-5.94580092021394e-09					-1.59300893081279e-09
4.5238934211693					9.20360898115832e+31					9.20360932524221e+31					9.20353585529983e+31					-7.9827315331991e-06					-7.97555549449501e-06					-5.65968602777769e-09					-1.51635255011582e-09
4.5867252742411					9.20360898115832e+31					9.20360932524221e+31					9.2035502280787e+31					-6.42108562263346e-06					-6.41438552573286e-06					-5.2843145057531e-09					-1.41578238387877e-09
4.64955712731289					9.20360898115832e+31					9.20360932524221e+31					9.20356553285513e+31					-4.75817535611058e-06					-4.75205686546103e-06					-4.82560618727549e-09					-1.29288448370046e-09
4.71238898038469					9.20360898115832e+31					9.20360932524221e+31					9.20358152826368e+31					-3.02022582182556e-06					-3.01478542968039e-06					-4.29079517654808e-09					-1.14959702288247e-09
4.77522083345649					9.20360898115832e+31					9.20360932524221e+31					9.20359796204717e+31					-1.23464552216409e-06					-1.22996902672846e-06					-3.68831576268821e-09					-9.88179730277796e-10
4.83805268652828					9.20360898115832e+31					9.20360932524221e+31					9.20361457503504e+31					5.70405874927912e-07					5.742447225228e-07					-3.02766940595931e-09					-8.11178253016392e-10
4.90088453960008					9.20360898115832e+31					9.20360932524221e+31					9.20363110523054e+31					2.36646163066014e-06					2.36940228946248e-06					-2.31927489405522e-09					-6.21384010130672e-10
4.96371639267187					9.20360898115832e+31					9.20360932524221e+31					9.20364729194262e+31					4.12519687271636e-06					4.1271929668861e-06					-1.57430403160471e-09					-4.21790170208281e-10
5.02654824574367					9.20360898115832e+31					9.20360932524221e+31					9.20366287989715e+31					5.81887529594467e-06					5.8198953457548e-06					-8.04505454132392e-10					-2.15544447336551e-10
5.08938009881546					9.20360898115832e+31					9.20360932524221e+31					9.20367762326278e+31					7.42078657948408e-06					7.42081449838609e-06					-2.20193450598129e-11					-5.89945977028546e-12
5.15221195188726					9.20360898115832e+31					9.20360932524221e+31					9.20369128952782e+31					8.90566762586754e-06					8.9047029733956e-06					7.60814022238102e-10					2.03838565800737e-10
5.21504380495906					9.20360898115832e+31					9.20360932524221e+31					9.20370366316712e+31					1.02501009738719e-05					1.02481589631047e-05					1.53164889791691e-09					4.10361935421812e-10
5.27787565803085					9.20360898115832e+31					9.20360932524221e+31					9.20371454904099e+31					1.1432884106427e-05					1.14299953640102e-05					2.27832875551297e-09					6.10413652182876e-10
5.34070751110265					9.20360898115832e+31					9.20360932524221e+31					9.20372377547269e+31					1.2435363826842e-05					1.24315739100794e-05					2.9890780076271e-09					8.0083878100561e-10
5.40353936417444					9.20360898115832e+31					9.20360932524221e+31					9.20373119695589e+31					1.32417304311139e-05					1.32370991093222e-05					3.65268771397217e-09					9.78634203854063e-10
5.46637121724624					9.20360898115832e+31					9.20360932524221e+31					9.20373669644936e+31					1.38392670364941e-05					1.38338673481545e-05					4.25869235305858e-09					1.14099598070004e-09
5.52920307031804					9.20360898115832e+31					9.20360932524221e+31					9.20374018722281e+31					1.42185501332762e-05					1.42124672349503e-05					4.79753486971616e-09					1.28536356933218e-09
5.59203492338983					9.20360898115832e+31					9.20360932524221e+31					9.20374161422465e+31					1.43735982008894e-05					1.43669280233378e-05					5.26071739557187e-09					1.40946020663701e-09
5.65486677646163					9.20360898115832e+31					9.20360932524221e+31					9.20374095495021e+31					1.43019660385334e-05					1.42948137744102e-05					5.64093526549688e-09					1.51132881451259e-09
5.71769862953342					9.20360898115832e+31					9.20360932524221e+31					9.20373821979665e+31					1.40047833280804e-05					1.39972617729514e-05					5.93219221655571e-09					1.58936286415931e-09
5.78053048260522					9.20360898115832e+31					9.20360932524221e+31					9.20373345189896e+31					1.34867368183621e-05					1.34789645917753e-05					6.12989495263974e-09					1.64233171199876e-09
5.84336233567702					9.20360898115832e+31					9.20360932524221e+31					9.20372672644975e+31					1.2755996412698e-05					1.27480960870423e-05					6.23092558349758e-09					1.66940000765837e-09
5.90619418874881					9.20360898115832e+31					9.20360932524221e+31					9.20371814951336e+31					1.18240863232894e-05					1.18161824916737e-05					6.233690795729e-09					1.67014086794652e-09
5.96902604182061					9.20360898115832e+31					9.20360932524221e+31					9.20370785635321e+31					1.07057033294616e-05					1.06979206397671e-05					6.13814698028459e-09					1.64454260905291e-09
6.0318578948924					9.20360898115832e+31					9.20360932524221e+31					9.20369600929858e+31					9.4184849986146e-06					9.41094618874131e-06					5.94580092021394e-09					1.59300893081279e-09
6.0946897479642					9.20360898115832e+31					9.20360932524221e+31					9.20368279518459e+31					7.9827315331991e-06					7.97555549449501e-06					5.6596860277777e-09					1.51635255011582e-09
6.15752160103599					9.20360898115832e+31					9.20360932524221e+31					9.20366842240573e+31					6.42108562263346e-06					6.41438552573286e-06					5.2843145057531e-09					1.41578238387877e-09
6.22035345410779					9.20360898115832e+31					9.20360932524221e+31					9.20365311762929e+31					4.75817535611058e-06					4.75205686546103e-06					4.82560618727548e-09					1.29288448370046e-09
