x					y					theta					phi
-0.09127988093					-0.5980743962					0.6497658674					4.560934789
-0.08091462443					-0.5995646951					0.6497658674					4.57824384
-0.07052512624					-0.6008753669					0.6497658674					4.59555289
-0.06011449903					-0.6020060191					0.6497658674					4.61286194
-0.04968586177					-0.6029563128					0.6497658674					4.630170991
-0.03924233884					-0.6037259634					0.6497658674					4.647480041
-0.02878705907					-0.6043147402					0.6497658674					4.664789092
-0.01832315482					-0.6047224669					0.6497658674					4.682098142
-0.007853761035					-0.6049490214					0.6497658674					4.699407193
0.002617985708					-0.6049943356					0.6497658674					4.716716243
0.01308894811					-0.6048583962					0.6497658674					4.734025293
0.02355598912					-0.6045412437					0.6497658674					4.751334344
0.03401597286					-0.6040429733					0.6497658674					4.768643394
0.04446576556					-0.6033637342					0.6497658674					4.785952445
0.0549022365					-0.6025037298					0.6497658674					4.803261495
0.06532225897					-0.6014632179					0.6497658674					4.820570546
0.07572271116					-0.6002425102					0.6497658674					4.837879596
0.08610047716					-0.5988419723					0.6497658674					4.855188646
0.09645244781					-0.597262024					0.6497658674					4.872497697
0.1067755217					-0.5955031385					0.6497658674					4.889806747
0.1170666061					-0.5935658428					0.6497658674					4.907115798
0.1273226179					-0.5914507173					0.6497658674					4.924424848
0.1375404844					-0.5891583956					0.6497658674					4.941733899
0.1477171443					-0.5866895647					0.6497658674					4.959042949
0.1578495487					-0.584044964					0.6497658674					4.976351999
0.1679346622					-0.5812253859					0.6497658674					4.99366105
0.1779694631					-0.5782316752					0.6497658674					5.0109701
0.1879509451					-0.5750647287					0.6497658674					5.028279151
0.1978761178					-0.5717254953					0.6497658674					5.045588201
0.2077420077					-0.5682149754					0.6497658674					5.062897252
0.2175456589					-0.5645342206					0.6497658674					5.080206302
0.2272841344					-0.5606843339					0.6497658674					5.097515353
0.2369545166					-0.5566664684					0.6497658674					5.114824403
0.2465539081					-0.5524818281					0.6497658674					5.132133453
0.2560794332					-0.5481316666					0.6497658674					5.149442504
0.265528238					-0.5436172871					0.6497658674					5.166751554
0.2748974916					-0.5389400422					0.6497658674					5.184060605
0.2841843871					-0.5341013332					0.6497658674					5.201369655
0.2933861422					-0.5291026097					0.6497658674					5.218678706
0.3025					-0.5239453693					0.6497658674					5.235987756
0.3115232301					-0.5186311571					0.6497658674					5.253296806
0.3204531292					-0.5131615652					0.6497658674					5.270605857
0.3292870219					-0.5075382323					0.6497658674					5.287914907
0.3380222616					-0.501762843					0.6497658674					5.305223958
0.3466562313					-0.4958371278					0.6497658674					5.322533008
0.3551863442					-0.4897628619					0.6497658674					5.339842059
0.3636100448					-0.4835418651					0.6497658674					5.357151109
0.3719248094					-0.4771760012					0.6497658674					5.374460159
0.3801281469					-0.4706671774					0.6497658674					5.39176921
0.3882175997					-0.4640173438					0.6497658674					5.40907826
0.396190744					-0.4572284925					0.6497658674					5.426387311
0.4040451914					-0.4503026575					0.6497658674					5.443696361
0.4117785885					-0.4432419137					0.6497658674					5.461005412
0.4193886185					-0.4360483766					0.6497658674					5.478314462
0.4268730014					-0.4287242012					0.6497658674					5.495623512
0.434229495					-0.4212715818					0.6497658674					5.512932563
0.4414558953					-0.4136927513					0.6497658674					5.530241613
0.4485500373					-0.4059899802					0.6497658674					5.547550664
0.4555097956					-0.3981655763					0.6497658674					5.564859714
0.4623330851					-0.3902218836					0.6497658674					5.582168765
0.4690178616					-0.3821612821					0.6497658674					5.599477815
0.4755621223					-0.3739861867					0.6497658674					5.616786866
0.4819639067					-0.3656990466					0.6497658674					5.634095916
0.4882212967					-0.3573023446					0.6497658674					5.651404966
0.4943324176					-0.3487985964					0.6497658674					5.668714017
0.5002954387					-0.3401903497					0.6497658674					5.686023067
0.5061085734					-0.3314801833					0.6497658674					5.703332118
0.5117700801					-0.3226707069					0.6497658674					5.720641168
0.5172782627					-0.3137645597					0.6497658674					5.737950219
0.522631471					-0.3047644099					0.6497658674					5.755259269
0.527828101					-0.2956729541					0.6497658674					5.772568319
0.532866596					-0.2864929159					0.6497658674					5.78987737
0.5377454464					-0.2772270456					0.6497658674					5.80718642
0.5424631906					-0.2678781193					0.6497658674					5.824495471
0.5470184151					-0.2584489379					0.6497658674					5.841804521
0.5514097553					-0.2489423262					0.6497658674					5.859113572
0.5556358954					-0.2393611325					0.6497658674					5.876422622
0.5596955693					-0.2297082272					0.6497658674					5.893731672
0.5635875609					-0.2199865023					0.6497658674					5.911040723
0.567310704					-0.2101988704					0.6497658674					5.928349773
0.5708638832					-0.2003482638					0.6497658674					5.945658824
0.5742460341					-0.1904376337					0.6497658674					5.962967874
0.5774561433					-0.1804699493					0.6497658674					5.980276925
0.580493249					-0.1704481969					0.6497658674					5.997585975
0.5833564415					-0.1603753789					0.6497658674					6.014895025
0.5860448629					-0.1502545131					0.6497658674					6.032204076
0.5885577077					-0.1400886318					0.6497658674					6.049513126
0.5908942231					-0.1298807804					0.6497658674					6.066822177
0.5930537091					-0.1196340174					0.6497658674					6.084131227
0.5950355188					-0.1093514125					0.6497658674					6.101440278
0.5968390583					-0.09903604632					0.6497658674					6.118749328
0.5984637874					-0.08869100942					0.6497658674					6.136058378
0.5999092193					-0.07831940107					0.6497658674					6.153367429
0.601174921					-0.06792432855					0.6497658674					6.170676479
0.6022605132					-0.0575089062					0.6497658674					6.18798553
0.6031656707					-0.04707625442					0.6497658674					6.20529458
0.6038901223					-0.0366294988					0.6497658674					6.222603631
0.604433651					-0.02617176913					0.6497658674					6.239912681
0.604796094					-0.01570619852					0.6497658674					6.257221732
0.6049773426					-0.005235922393					0.6497658674					6.274530782
0.6149777111					0.005235924501					0.6623859665					0.008513801229
0.6147994092					0.01570625544					0.6623859665					0.02554140369
0.6144428572					0.02617203263					0.6623859665					0.04256900615
0.6139081583					0.0366302217					0.6623859665					0.0595966086
0.6131954677					0.04707779049					0.6623859665					0.07662421106
0.612304992					0.05751170992					0.6623859665					0.09365181352
0.6112369893					0.06792895484					0.6623859665					0.110679416
0.6099917693					0.07832650497					0.6623859665					0.1277070184
0.608569693					0.08870134572					0.6623859665					0.1447346209
0.6069711728					0.09905046909					0.6623859665					0.1617622234
0.605196672					0.1093708745					0.6623859665					0.1787898258
0.6032467052					0.1196595698					0.6623859665					0.1958174283
0.6011218377					0.129913572					0.6623859665					0.2128450307
0.5988226857					0.140129908					0.6623859665					0.2298726332
0.5963499156					0.1503056158					0.6623859665					0.2469002356
0.5937042445					0.1604377452					0.6623859665					0.2639278381
0.5908864394					0.1705233585					0.6623859665					0.2809554406
0.5878973172					0.1805595316					0.6623859665					0.297983043
0.5847377446					0.1905433546					0.6623859665					0.3150106455
0.5814086378					0.200471933					0.6623859665					0.3320382479
0.5779109618					0.2103423881					0.6623859665					0.3490658504
0.5742457308					0.2201518582					0.6623859665					0.3660934529
0.5704140074					0.2298974992					0.6623859665					0.3831210553
0.5664169027					0.2395764854					0.6623859665					0.4001486578
0.5622555754					0.2491860108					0.6623859665					0.4171762602
0.5579312321					0.258723289					0.6623859665					0.4342038627
0.5534451265					0.268185555					0.6623859665					0.4512314651
0.5487985594					0.2775700654					0.6623859665					0.4682590676
0.5439928778					0.2868740993					0.6623859665					0.4852866701
0.5390294752					0.2960949592					0.6623859665					0.5023142725
0.5339097906					0.3052299715					0.6623859665					0.519341875
0.5286353083					0.3142764879					0.6623859665					0.5363694774
0.5232075576					0.3232318853					0.6623859665					0.5533970799
0.5176281121					0.3320935674					0.6623859665					0.5704246824
0.5118985896					0.3408589649					0.6623859665					0.5874522848
0.5060206512					0.3495255364					0.6623859665					0.6044798873
0.499996001					0.3580907692					0.6623859665					0.6215074897
0.4938263859					0.3665521799					0.6623859665					0.6385350922
0.4875135946					0.3749073153					0.6623859665					0.6555626947
0.4810594574					0.383153753					0.6623859665					0.6725902971
0.4744658456					0.391289102					0.6623859665					0.6896178996
0.4677346708					0.3993110038					0.6623859665					0.706645502
0.4608678847					0.4072171324					0.6623859665					0.7236731045
0.453867478					0.4150051956					0.6623859665					0.7407007069
0.4467354806					0.4226729354					0.6623859665					0.7577283094
0.4394739602					0.4302181288					0.6623859665					0.7747559119
0.4320850221					0.437638588					0.6623859665					0.7917835143
0.4245708086					0.4449321617					0.6623859665					0.8088111168
0.4169334983					0.4520967352					0.6623859665					0.8258387192
0.4091753056					0.4591302313					0.6623859665					0.8428663217
0.4012984798					0.4660306107					0.6623859665					0.8598939242
0.3933053046					0.4727958729					0.6623859665					0.8769215266
0.3851980975					0.4794240562					0.6623859665					0.8939491291
0.3769792091					0.4859132391					0.6623859665					0.9109767315
0.3686510222					0.4922615401					0.6623859665					0.928004334
0.3602159515					0.4984671186					0.6623859665					0.9450319364
0.3516764426					0.5045281753					0.6623859665					0.9620595389
0.3430349714					0.5104429531					0.6623859665					0.9790871414
0.3342940433					0.5162097371					0.6623859665					0.9961147438
0.3254561925					0.5218268552					0.6623859665					1.013142346
0.3165239815					0.5272926788					0.6623859665					1.030169949
0.3075					0.5326056233					0.6623859665					1.047197551
0.2983868643					0.5377641483					0.6623859665					1.064225154
0.2891872167					0.5427667581					0.6623859665					1.081252756
0.2799037244					0.5476120023					0.6623859665					1.098280359
0.2705390789					0.5522984762					0.6623859665					1.115307961
0.2610959955					0.5568248209					0.6623859665					1.132335563
0.2515772119					0.5611897241					0.6623859665					1.149363166
0.2419854879					0.5653919204					0.6623859665					1.166390768
0.2323236046					0.5694301913					0.6623859665					1.183418371
0.2225943631					0.573303366					0.6623859665					1.200445973
0.2128005844					0.5770103216					0.6623859665					1.217473576
0.2029451079					0.5805499833					0.6623859665					1.234501178
0.1930307911					0.5839213249					0.6623859665					1.251528781
0.1830605085					0.5871233688					0.6623859665					1.268556383
0.1730371507					0.5901551868					0.6623859665					1.285583986
0.1629636239					0.5930158997					0.6623859665					1.302611588
0.1528428486					0.5957046782					0.6623859665					1.319639191
0.1426777593					0.5982207427					0.6623859665					1.336666793
0.1324713031					0.6005633637					0.6623859665					1.353694395
0.1222264392					0.6027318621					0.6623859665					1.370721998
0.1119461379					0.604725609					0.6623859665					1.3877496
0.1016333798					0.6065440265					0.6623859665					1.404777203
0.09129115491					0.6081865874					0.6623859665					1.421804805
0.08092246178					0.6096528153					0.6623859665					1.438832408
0.07053030662					0.6109422852					0.6623859665					1.45586001
0.06011770245					0.6120546233					0.6623859665					1.472887613
0.04968766822					0.6129895069					0.6623859665					1.489915215
0.03924322794					0.6137466652					0.6623859665					1.506942818
0.02878740977					0.6143258785					0.6623859665					1.52397042
0.01832324521					0.614726979					0.6623859665					1.540998022
0.00785376815					0.6149498503					0.6623859665					1.558025625
-0.002617985971					0.6149944277					0.6623859665					1.575053227
-0.01308898105					0.6148606985					0.6623859665					1.59208083
-0.02355618122					0.6145487013					0.6623859665					1.609108432
-0.03401655169					0.6140585267					0.6623859665					1.626136035
-0.04446705966					0.6133903167					0.6623859665					1.643163637
-0.0549046752					0.612544265					0.6623859665					1.66019124
-0.06532637211					0.6115206171					0.6623859665					1.677218842
-0.07572912879					0.6103196696					0.6623859665					1.694246445
-0.08610992916					0.6089417707					0.6623859665					1.711274047
-0.09646576348					0.60738732					0.6623859665					1.72830165
-0.1067936293					0.6056567681					0.6623859665					1.745329252
-0.1170905321					0.6037506168					0.6623859665					1.762356854
-0.1273534867					0.6016694187					0.6623859665					1.779384457
-0.1375795174					0.5994137773					0.6623859665					1.796412059
-0.1477656593					0.5969843465					0.6623859665					1.813439662
-0.1579089592					0.5943818307					0.6623859665					1.830467264
-0.1680064762					0.5916069844					0.6623859665					1.847494867
-0.1780552827					0.5886606122					0.6623859665					1.864522469
-0.1880524652					0.5855435682					0.6623859665					1.881550072
-0.1979951253					0.5822567564					0.6623859665					1.898577674
-0.2078803802					0.5788011295					0.6623859665					1.915605277
-0.2177053639					0.5751776895					0.6623859665					1.932632879
-0.2274672278					0.571387487					0.6623859665					1.949660481
-0.2371631416					0.5674316208					0.6623859665					1.966688084
-0.2467902941					0.5633112379					0.6623859665					1.983715686
-0.2563458942					0.5590275329					0.6623859665					2.000743289
-0.2658271713					0.5545817478					0.6623859665					2.017770891
-0.2752313766					0.5499751716					0.6623859665					2.034798494
-0.2845557835					0.5452091398					0.6623859665					2.051826096
-0.2937976884					0.5402850343					0.6623859665					2.068853699
-0.3029544119					0.5352042828					0.6623859665					2.085881301
-0.3120232992					0.5299683583					0.6623859665					2.102908904
-0.3210017208					0.5245787789					0.6623859665					2.119936506
-0.3298870737					0.5190371072					0.6623859665					2.136964109
-0.3386767817					0.5133449498					0.6623859665					2.153991711
-0.3473682964					0.5075039573					0.6623859665					2.171019313
-0.3559590978					0.501515823					0.6623859665					2.188046916
-0.3644466952					0.4953822831					0.6623859665					2.205074518
-0.3728286277					0.4891051158					0.6623859665					2.222102121
-0.3811024653					0.4826861413					0.6623859665					2.239129723
-0.3892658089					0.4761272204					0.6623859665					2.256157326
-0.3973162918					0.469430255					0.6623859665					2.273184928
-0.4052515799					0.4625971865					0.6623859665					2.290212531
-0.4130693725					0.4556299963					0.6623859665					2.307240133
-0.420767403					0.4485307042					0.6623859665					2.324267736
-0.4283434394					0.4413013686					0.6623859665					2.341295338
-0.4357952853					0.4339440855					0.6623859665					2.35832294
-0.4431207801					0.426460988					0.6623859665					2.375350543
-0.4503177998					0.4188542457					0.6623859665					2.392378145
-0.457384258					0.4111260641					0.6623859665					2.409405748
-0.4643181056					0.4032786838					0.6623859665					2.42643335
-0.4711173325					0.39531438					0.6623859665					2.443460953
-0.4777799673					0.3872354618					0.6623859665					2.460488555
-0.4843040783					0.3790442715					0.6623859665					2.477516158
-0.4906877739					0.3707431841					0.6623859665					2.49454376
-0.4969292033					0.3623346063					0.6623859665					2.511571363
-0.5030265569					0.353820976					0.6623859665					2.528598965
-0.5089780669					0.3452047616					0.6623859665					2.545626568
-0.5147820077					0.3364884613					0.6623859665					2.56265417
-0.5204366966					0.327674602					0.6623859665					2.579681772
-0.5259404942					0.3187657394					0.6623859665					2.596709375
-0.5312918046					0.3097644562					0.6623859665					2.613736977
-0.5364890764					0.3006733624					0.6623859665					2.63076458
-0.5415308028					0.2914950937					0.6623859665					2.647792182
-0.5464155219					0.2822323111					0.6623859665					2.664819785
-0.5511418175					0.2728877003					0.6623859665					2.681847387
-0.5557083194					0.2634639705					0.6623859665					2.69887499
-0.5601137035					0.2539638541					0.6623859665					2.715902592
-0.5643566925					0.2443901053					0.6623859665					2.732930195
-0.5684360564					0.2347455					0.6623859665					2.749957797
-0.5723506123					0.2250328344					0.6623859665					2.7669854
-0.5760992254					0.2152549245					0.6623859665					2.784013002
-0.5796808087					0.2054146053					0.6623859665					2.801040604
-0.5830943238					0.1955147297					0.6623859665					2.818068207
-0.5863387811					0.1855581681					0.6623859665					2.835095809
-0.5894132399					0.1755478073					0.6623859665					2.852123412
-0.5923168088					0.1654865494					0.6623859665					2.869151014
-0.5950486459					0.1553773117					0.6623859665					2.886178617
-0.5976079593					0.1452230251					0.6623859665					2.903206219
-0.5999940068					0.1350266336					0.6623859665					2.920233822
-0.6022060967					0.1247910936					0.6623859665					2.937261424
-0.6042435877					0.1145193726					0.6623859665					2.954289027
-0.606105889					0.1042144488					0.6623859665					2.971316629
-0.6077924606					0.09387930979					0.6623859665					2.988344231
-0.6093028136					0.08351695218					0.6623859665					3.005371834
-0.6106365101					0.07313038031					0.6623859665					3.022399436
-0.6117931634					0.06272260558					0.6623859665					3.039427039
-0.6127724381					0.05229664555					0.6623859665					3.056454641
-0.6135740503					0.04185552303					0.6623859665					3.073482244
-0.6141977676					0.03140226525					0.6623859665					3.090509846
-0.6146434092					0.02093990294					0.6623859665					3.107537449
-0.6149108458					0.01047146948					0.6623859665					3.124565051
-0.615					7.531577815e-17					0.6623859665					3.141592654
-0.6149108458					-0.01047146948					0.6623859665					3.158620256
-0.6146434092					-0.02093990294					0.6623859665					3.175647859
-0.6141977676					-0.03140226525					0.6623859665					3.192675461
-0.6135740503					-0.04185552303					0.6623859665					3.209703063
-0.6127724381					-0.05229664555					0.6623859665					3.226730666
-0.6117931634					-0.06272260558					0.6623859665					3.243758268
-0.6106365101					-0.07313038031					0.6623859665					3.260785871
-0.6093028136					-0.08351695218					0.6623859665					3.277813473
-0.6077924606					-0.09387930979					0.6623859665					3.294841076
-0.606105889					-0.1042144488					0.6623859665					3.311868678
-0.6042435877					-0.1145193726					0.6623859665					3.328896281
-0.6022060967					-0.1247910936					0.6623859665					3.345923883
-0.5999940068					-0.1350266336					0.6623859665					3.362951486
-0.5976079593					-0.1452230251					0.6623859665					3.379979088
-0.5950486459					-0.1553773117					0.6623859665					3.39700669
-0.5923168088					-0.1654865494					0.6623859665					3.414034293
-0.5894132399					-0.1755478073					0.6623859665					3.431061895
-0.5863387811					-0.1855581681					0.6623859665					3.448089498
-0.5830943238					-0.1955147297					0.6623859665					3.4651171
-0.5796808087					-0.2054146053					0.6623859665					3.482144703
-0.5760992254					-0.2152549245					0.6623859665					3.499172305
-0.5723506123					-0.2250328344					0.6623859665					3.516199908
-0.5684360564					-0.2347455					0.6623859665					3.53322751
-0.5643566925					-0.2443901053					0.6623859665					3.550255113
-0.5601137035					-0.2539638541					0.6623859665					3.567282715
-0.5557083194					-0.2634639705					0.6623859665					3.584310318
-0.5511418175					-0.2728877003					0.6623859665					3.60133792
-0.5464155219					-0.2822323111					0.6623859665					3.618365522
-0.5415308028					-0.2914950937					0.6623859665					3.635393125
-0.5364890764					-0.3006733624					0.6623859665					3.652420727
-0.5312918046					-0.3097644562					0.6623859665					3.66944833
-0.5259404942					-0.3187657394					0.6623859665					3.686475932
-0.5204366966					-0.327674602					0.6623859665					3.703503535
-0.5147820077					-0.3364884613					0.6623859665					3.720531137
-0.5089780669					-0.3452047616					0.6623859665					3.73755874
-0.5030265569					-0.353820976					0.6623859665					3.754586342
-0.4969292033					-0.3623346063					0.6623859665					3.771613945
-0.4906877739					-0.3707431841					0.6623859665					3.788641547
-0.4843040783					-0.3790442715					0.6623859665					3.805669149
-0.4777799673					-0.3872354618					0.6623859665					3.822696752
-0.4711173325					-0.39531438					0.6623859665					3.839724354
-0.4643181056					-0.4032786838					0.6623859665					3.856751957
-0.457384258					-0.4111260641					0.6623859665					3.873779559
-0.4503177998					-0.4188542457					0.6623859665					3.890807162
-0.4431207801					-0.426460988					0.6623859665					3.907834764
-0.4357952853					-0.4339440855					0.6623859665					3.924862367
-0.4283434394					-0.4413013686					0.6623859665					3.941889969
-0.420767403					-0.4485307042					0.6623859665					3.958917572
-0.4130693725					-0.4556299963					0.6623859665					3.975945174
-0.4052515799					-0.4625971865					0.6623859665					3.992972777
-0.3973162918					-0.469430255					0.6623859665					4.010000379
-0.3892658089					-0.4761272204					0.6623859665					4.027027981
-0.3811024653					-0.4826861413					0.6623859665					4.044055584
-0.3728286277					-0.4891051158					0.6623859665					4.061083186
-0.3644466952					-0.4953822831					0.6623859665					4.078110789
-0.3559590978					-0.501515823					0.6623859665					4.095138391
-0.3473682964					-0.5075039573					0.6623859665					4.112165994
-0.3386767817					-0.5133449498					0.6623859665					4.129193596
-0.3298870737					-0.5190371072					0.6623859665					4.146221199
-0.3210017208					-0.5245787789					0.6623859665					4.163248801
-0.3120232992					-0.5299683583					0.6623859665					4.180276404
-0.3029544119					-0.5352042828					0.6623859665					4.197304006
-0.2937976884					-0.5402850343					0.6623859665					4.214331608
-0.2845557835					-0.5452091398					0.6623859665					4.231359211
-0.2752313766					-0.5499751716					0.6623859665					4.248386813
-0.2658271713					-0.5545817478					0.6623859665					4.265414416
-0.2563458942					-0.5590275329					0.6623859665					4.282442018
-0.2467902941					-0.5633112379					0.6623859665					4.299469621
-0.2371631416					-0.5674316208					0.6623859665					4.316497223
-0.2274672278					-0.571387487					0.6623859665					4.333524826
-0.2177053639					-0.5751776895					0.6623859665					4.350552428
-0.2078803802					-0.5788011295					0.6623859665					4.367580031
-0.1979951253					-0.5822567564					0.6623859665					4.384607633
-0.1880524652					-0.5855435682					0.6623859665					4.401635236
-0.1780552827					-0.5886606122					0.6623859665					4.418662838
-0.1680064762					-0.5916069844					0.6623859665					4.43569044
-0.1579089592					-0.5943818307					0.6623859665					4.452718043
-0.1477656593					-0.5969843465					0.6623859665					4.469745645
-0.1375795174					-0.5994137773					0.6623859665					4.486773248
-0.1273534867					-0.6016694187					0.6623859665					4.50380085
-0.1170905321					-0.6037506168					0.6623859665					4.520828453
-0.1067936293					-0.6056567681					0.6623859665					4.537856055
-0.09646576348					-0.60738732					0.6623859665					4.554883658
-0.08610992916					-0.6089417707					0.6623859665					4.57191126
-0.07572912879					-0.6103196696					0.6623859665					4.588938863
-0.06532637211					-0.6115206171					0.6623859665					4.605966465
-0.0549046752					-0.612544265					0.6623859665					4.622994067
-0.04446705966					-0.6133903167					0.6623859665					4.64002167
-0.03401655169					-0.6140585267					0.6623859665					4.657049272
-0.02355618122					-0.6145487013					0.6623859665					4.674076875
-0.01308898105					-0.6148606985					0.6623859665					4.691104477
-0.002617985971					-0.6149944277					0.6623859665					4.70813208
0.00785376815					-0.6149498503					0.6623859665					4.725159682
0.01832324521					-0.614726979					0.6623859665					4.742187285
0.02878740977					-0.6143258785					0.6623859665					4.759214887
0.03924322794					-0.6137466652					0.6623859665					4.77624249
0.04968766822					-0.6129895069					0.6623859665					4.793270092
0.06011770245					-0.6120546233					0.6623859665					4.810297695
0.07053030662					-0.6109422852					0.6623859665					4.827325297
0.08092246178					-0.6096528153					0.6623859665					4.844352899
0.09129115491					-0.6081865874					0.6623859665					4.861380502
0.1016333798					-0.6065440265					0.6623859665					4.878408104
0.1119461379					-0.604725609					0.6623859665					4.895435707
0.1222264392					-0.6027318621					0.6623859665					4.912463309
0.1324713031					-0.6005633637					0.6623859665					4.929490912
0.1426777593					-0.5982207427					0.6623859665					4.946518514
0.1528428486					-0.5957046782					0.6623859665					4.963546117
0.1629636239					-0.5930158997					0.6623859665					4.980573719
0.1730371507					-0.5901551868					0.6623859665					4.997601322
0.1830605085					-0.5871233688					0.6623859665					5.014628924
0.1930307911					-0.5839213249					0.6623859665					5.031656526
0.2029451079					-0.5805499833					0.6623859665					5.048684129
0.2128005844					-0.5770103216					0.6623859665					5.065711731
0.2225943631					-0.573303366					0.6623859665					5.082739334
0.2323236046					-0.5694301913					0.6623859665					5.099766936
0.2419854879					-0.5653919204					0.6623859665					5.116794539
0.2515772119					-0.5611897241					0.6623859665					5.133822141
0.2610959955					-0.5568248209					0.6623859665					5.150849744
0.2705390789					-0.5522984762					0.6623859665					5.167877346
0.2799037244					-0.5476120023					0.6623859665					5.184904949
0.2891872167					-0.5427667581					0.6623859665					5.201932551
0.2983868643					-0.5377641483					0.6623859665					5.218960154
0.3075					-0.5326056233					0.6623859665					5.235987756
0.3165239815					-0.5272926788					0.6623859665					5.253015358
0.3254561925					-0.5218268552					0.6623859665					5.270042961
0.3342940433					-0.5162097371					0.6623859665					5.287070563
0.3430349714					-0.5104429531					0.6623859665					5.304098166
0.3516764426					-0.5045281753					0.6623859665					5.321125768
0.3602159515					-0.4984671186					0.6623859665					5.338153371
0.3686510222					-0.4922615401					0.6623859665					5.355180973
0.3769792091					-0.4859132391					0.6623859665					5.372208576
0.3851980975					-0.4794240562					0.6623859665					5.389236178
0.3933053046					-0.4727958729					0.6623859665					5.406263781
0.4012984798					-0.4660306107					0.6623859665					5.423291383
0.4091753056					-0.4591302313					0.6623859665					5.440318985
0.4169334983					-0.4520967352					0.6623859665					5.457346588
0.4245708086					-0.4449321617					0.6623859665					5.47437419
0.4320850221					-0.437638588					0.6623859665					5.491401793
0.4394739602					-0.4302181288					0.6623859665					5.508429395
0.4467354806					-0.4226729354					0.6623859665					5.525456998
0.453867478					-0.4150051956					0.6623859665					5.5424846
0.4608678847					-0.4072171324					0.6623859665					5.559512203
0.4677346708					-0.3993110038					0.6623859665					5.576539805
0.4744658456					-0.391289102					0.6623859665					5.593567408
0.4810594574					-0.383153753					0.6623859665					5.61059501
0.4875135946					-0.3749073153					0.6623859665					5.627622613
0.4938263859					-0.3665521799					0.6623859665					5.644650215
0.499996001					-0.3580907692					0.6623859665					5.661677817
0.5060206512					-0.3495255364					0.6623859665					5.67870542
0.5118985896					-0.3408589649					0.6623859665					5.695733022
0.5176281121					-0.3320935674					0.6623859665					5.712760625
0.5232075576					-0.3232318853					0.6623859665					5.729788227
0.5286353083					-0.3142764879					0.6623859665					5.74681583
0.5339097906					-0.3052299715					0.6623859665					5.763843432
0.5390294752					-0.2960949592					0.6623859665					5.780871035
0.5439928778					-0.2868740993					0.6623859665					5.797898637
0.5487985594					-0.2775700654					0.6623859665					5.81492624
0.5534451265					-0.268185555					0.6623859665					5.831953842
0.5579312321					-0.258723289					0.6623859665					5.848981444
0.5622555754					-0.2491860108					0.6623859665					5.866009047
0.5664169027					-0.2395764854					0.6623859665					5.883036649
0.5704140074					-0.2298974992					0.6623859665					5.900064252
0.5742457308					-0.2201518582					0.6623859665					5.917091854
0.5779109618					-0.2103423881					0.6623859665					5.934119457
0.5814086378					-0.200471933					0.6623859665					5.951147059
0.5847377446					-0.1905433546					0.6623859665					5.968174662
0.5878973172					-0.1805595316					0.6623859665					5.985202264
0.5908864394					-0.1705233585					0.6623859665					6.002229867
0.5937042445					-0.1604377452					0.6623859665					6.019257469
0.5963499156					-0.1503056158					0.6623859665					6.036285072
0.5988226857					-0.140129908					0.6623859665					6.053312674
0.6011218377					-0.129913572					0.6623859665					6.070340276
0.6032467052					-0.1196595698					0.6623859665					6.087367879
0.605196672					-0.1093708745					0.6623859665					6.104395481
0.6069711728					-0.09905046909					0.6623859665					6.121423084
0.608569693					-0.08870134572					0.6623859665					6.138450686
0.6099917693					-0.07832650497					0.6623859665					6.155478289
0.6112369893					-0.06792895484					0.6623859665					6.172505891
0.612304992					-0.05751170992					0.6623859665					6.189533494
0.6131954677					-0.04707779049					0.6623859665					6.206561096
0.6139081583					-0.0366302217					0.6623859665					6.223588699
0.6144428572					-0.02617203263					0.6623859665					6.240616301
0.6147994092					-0.01570625544					0.6623859665					6.257643903
0.6149777111					-0.005235924501					0.6623859665					6.274671506
0.6249780677					0.005235926509					0.6751315329					0.00837758041
0.6248026183					0.01570630965					0.6751315329					0.02513274123
0.6244517688					0.02617228358					0.6751315329					0.04188790205
0.6239256177					0.03663091019					0.6751315329					0.05864306287
0.6232243127					0.04707925345					0.6751315329					0.07539822369
0.6223480506					0.05751438021					0.6751315329					0.09215338451
0.6212970775					0.06793336102					0.6751315329					0.1089085453
0.6200716883					0.07833327098					0.6751315329					0.1256637061
0.6186722272					0.08871119053					0.6751315329					0.142418867
0.6170990869					0.09906420628					0.6751315329					0.1591740278
0.6153527091					0.1093894119					0.6751315329					0.1759291886
0.613433584					0.1196839087					0.6751315329					0.1926843494
0.6113422505					0.1299448068					0.6751315329					0.2094395102
0.6090792955					0.1401692256					0.6751315329					0.2261946711
0.6066453544					0.1503542949					0.6751315329					0.2429498319
0.6040411105					0.1604971554					0.6751315329					0.2597049927
0.6012672947					0.1705949597					0.6751315329					0.2764601535
0.598324686					0.1806448731					0.6751315329					0.2932153143
0.5952141102					0.1906440743					0.6751315329					0.3099704752
0.5919364406					0.2005897561					0.6751315329					0.326725636
0.5884925974					0.2104791267					0.6751315329					0.3434807968
0.5848835474					0.2203094097					0.6751315329					0.3602359576
0.5811103037					0.2300778454					0.6751315329					0.3769911184
0.5771739255					0.2397816917					0.6751315329					0.3937462792
0.573075518					0.2494182244					0.6751315329					0.4105014401
0.5688162317					0.2589847381					0.6751315329					0.4272566009
0.5643972622					0.2684785474					0.6751315329					0.4440117617
0.5598198501					0.277896987					0.6751315329					0.4607669225
0.5550852805					0.2872374129					0.6751315329					0.4775220833
0.5501948824					0.296497203					0.6751315329					0.4942772442
0.5451500288					0.3056737577					0.6751315329					0.511032405
